0, 0, Header, 1, 4, 240
1, 0, Start_track
1, 0, Title_t, "--------"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 645161
1, 32880, Tempo, 674157
1, 33120, Tempo, 714286
1, 33360, Tempo, 759494
1, 33600, Tempo, 810811
1, 33840, Tempo, 869565
1, 34080, Tempo, 937500
1, 34320, Tempo, 1016949
1, 34320, End_track
2, 0, Start_track
2, 0, Title_t, "Harpsichord"
2, 0, Program_c, 0, 6
2, 0, Control_c, 0, 7, 110
2, 0, Control_c, 0, 10, 76
2, 300, Note_on_c, 0, 72, 79
2, 348, Note_on_c, 0, 72, 0
2, 360, Note_on_c, 0, 71, 79
2, 408, Note_on_c, 0, 71, 0
2, 420, Note_on_c, 0, 72, 79
2, 468, Note_on_c, 0, 72, 0
2, 480, Note_on_c, 0, 69, 79
2, 507, Note_on_c, 0, 69, 0
2, 540, Note_on_c, 0, 72, 79
2, 588, Note_on_c, 0, 72, 0
2, 600, Note_on_c, 0, 71, 79
2, 648, Note_on_c, 0, 71, 0
2, 660, Note_on_c, 0, 72, 79
2, 708, Note_on_c, 0, 72, 0
2, 720, Note_on_c, 0, 67, 79
2, 747, Note_on_c, 0, 67, 0
2, 780, Note_on_c, 0, 72, 79
2, 828, Note_on_c, 0, 72, 0
2, 840, Note_on_c, 0, 71, 79
2, 888, Note_on_c, 0, 71, 0
2, 900, Note_on_c, 0, 72, 79
2, 948, Note_on_c, 0, 72, 0
2, 960, Note_on_c, 0, 65, 79
2, 987, Note_on_c, 0, 65, 0
2, 1020, Note_on_c, 0, 72, 79
2, 1068, Note_on_c, 0, 72, 0
2, 1080, Note_on_c, 0, 71, 79
2, 1128, Note_on_c, 0, 71, 0
2, 1140, Note_on_c, 0, 72, 79
2, 1188, Note_on_c, 0, 72, 0
2, 1200, Note_on_c, 0, 64, 79
2, 1227, Note_on_c, 0, 64, 0
2, 1260, Note_on_c, 0, 72, 79
2, 1308, Note_on_c, 0, 72, 0
2, 1320, Note_on_c, 0, 71, 79
2, 1368, Note_on_c, 0, 71, 0
2, 1380, Note_on_c, 0, 72, 79
2, 1428, Note_on_c, 0, 72, 0
2, 1440, Note_on_c, 0, 62, 79
2, 1467, Note_on_c, 0, 62, 0
2, 1500, Note_on_c, 0, 72, 79
2, 1548, Note_on_c, 0, 72, 0
2, 1560, Note_on_c, 0, 71, 79
2, 1608, Note_on_c, 0, 71, 0
2, 1620, Note_on_c, 0, 69, 79
2, 1668, Note_on_c, 0, 69, 0
2, 1680, Note_on_c, 0, 71, 79
2, 1728, Note_on_c, 0, 71, 0
2, 1740, Note_on_c, 0, 72, 79
2, 1788, Note_on_c, 0, 72, 0
2, 1800, Note_on_c, 0, 69, 79
2, 1848, Note_on_c, 0, 69, 0
2, 1860, Note_on_c, 0, 71, 79
2, 1908, Note_on_c, 0, 71, 0
2, 1920, Note_on_c, 0, 72, 79
2, 1968, Note_on_c, 0, 72, 0
2, 1980, Note_on_c, 0, 76, 79
2, 2028, Note_on_c, 0, 76, 0
2, 2040, Note_on_c, 0, 74, 79
2, 2088, Note_on_c, 0, 74, 0
2, 2100, Note_on_c, 0, 72, 79
2, 2148, Note_on_c, 0, 72, 0
2, 2160, Note_on_c, 0, 71, 79
2, 2256, Note_on_c, 0, 71, 0
2, 2400, Note_on_c, 0, 72, 79
2, 2496, Note_on_c, 0, 72, 0
2, 2640, Note_on_c, 0, 71, 79
2, 2736, Note_on_c, 0, 71, 0
2, 2880, Note_on_c, 0, 76, 79
2, 2976, Note_on_c, 0, 76, 0
2, 3120, Note_on_c, 0, 74, 79
2, 3216, Note_on_c, 0, 74, 0
2, 3360, Note_on_c, 0, 72, 79
2, 3456, Note_on_c, 0, 72, 0
2, 3480, Note_on_c, 0, 69, 79
2, 3534, Note_on_c, 0, 69, 0
2, 3600, Note_on_c, 0, 74, 79
2, 3654, Note_on_c, 0, 74, 0
2, 3720, Note_on_c, 0, 72, 79
2, 3774, Note_on_c, 0, 72, 0
2, 3840, Note_on_c, 0, 71, 79
2, 3936, Note_on_c, 0, 71, 0
2, 4080, Note_on_c, 0, 72, 79
2, 4176, Note_on_c, 0, 72, 0
2, 4320, Note_on_c, 0, 72, 79
2, 4416, Note_on_c, 0, 72, 0
2, 4560, Note_on_c, 0, 72, 79
2, 4656, Note_on_c, 0, 72, 0
2, 4800, Note_on_c, 0, 72, 79
2, 4896, Note_on_c, 0, 72, 0
2, 5040, Note_on_c, 0, 72, 79
2, 5136, Note_on_c, 0, 72, 0
2, 5280, Note_on_c, 0, 77, 79
2, 5376, Note_on_c, 0, 77, 0
2, 5400, Note_on_c, 0, 74, 79
2, 5454, Note_on_c, 0, 74, 0
2, 5520, Note_on_c, 0, 79, 79
2, 5574, Note_on_c, 0, 79, 0
2, 5640, Note_on_c, 0, 77, 79
2, 5694, Note_on_c, 0, 77, 0
2, 5760, Note_on_c, 0, 76, 79
2, 5856, Note_on_c, 0, 76, 0
2, 5880, Note_on_c, 0, 72, 79
2, 5934, Note_on_c, 0, 72, 0
2, 6000, Note_on_c, 0, 77, 79
2, 6054, Note_on_c, 0, 77, 0
2, 6120, Note_on_c, 0, 76, 79
2, 6174, Note_on_c, 0, 76, 0
2, 6240, Note_on_c, 0, 74, 79
2, 6336, Note_on_c, 0, 74, 0
2, 6360, Note_on_c, 0, 71, 79
2, 6414, Note_on_c, 0, 71, 0
2, 6480, Note_on_c, 0, 76, 79
2, 6534, Note_on_c, 0, 76, 0
2, 6600, Note_on_c, 0, 74, 79
2, 6654, Note_on_c, 0, 74, 0
2, 6720, Note_on_c, 0, 72, 79
2, 6816, Note_on_c, 0, 72, 0
2, 6840, Note_on_c, 0, 69, 79
2, 6894, Note_on_c, 0, 69, 0
2, 6960, Note_on_c, 0, 74, 79
2, 7014, Note_on_c, 0, 74, 0
2, 7080, Note_on_c, 0, 72, 79
2, 7134, Note_on_c, 0, 72, 0
2, 7200, Note_on_c, 0, 71, 79
2, 7248, Note_on_c, 0, 71, 0
2, 7260, Note_on_c, 0, 72, 79
2, 7308, Note_on_c, 0, 72, 0
2, 7320, Note_on_c, 0, 71, 79
2, 7368, Note_on_c, 0, 71, 0
2, 7380, Note_on_c, 0, 69, 79
2, 7428, Note_on_c, 0, 69, 0
2, 7440, Note_on_c, 0, 67, 79
2, 7467, Note_on_c, 0, 67, 0
2, 7500, Note_on_c, 0, 79, 79
2, 7548, Note_on_c, 0, 79, 0
2, 7560, Note_on_c, 0, 78, 79
2, 7608, Note_on_c, 0, 78, 0
2, 7620, Note_on_c, 0, 79, 79
2, 7668, Note_on_c, 0, 79, 0
2, 7680, Note_on_c, 0, 76, 79
2, 7707, Note_on_c, 0, 76, 0
2, 7740, Note_on_c, 0, 79, 79
2, 7788, Note_on_c, 0, 79, 0
2, 7800, Note_on_c, 0, 78, 79
2, 7848, Note_on_c, 0, 78, 0
2, 7860, Note_on_c, 0, 79, 79
2, 7908, Note_on_c, 0, 79, 0
2, 7920, Note_on_c, 0, 74, 79
2, 7947, Note_on_c, 0, 74, 0
2, 7980, Note_on_c, 0, 79, 79
2, 8028, Note_on_c, 0, 79, 0
2, 8040, Note_on_c, 0, 78, 79
2, 8088, Note_on_c, 0, 78, 0
2, 8100, Note_on_c, 0, 79, 79
2, 8148, Note_on_c, 0, 79, 0
2, 8160, Note_on_c, 0, 72, 79
2, 8187, Note_on_c, 0, 72, 0
2, 8220, Note_on_c, 0, 79, 79
2, 8268, Note_on_c, 0, 79, 0
2, 8280, Note_on_c, 0, 78, 79
2, 8328, Note_on_c, 0, 78, 0
2, 8340, Note_on_c, 0, 79, 79
2, 8388, Note_on_c, 0, 79, 0
2, 8400, Note_on_c, 0, 71, 79
2, 8427, Note_on_c, 0, 71, 0
2, 8460, Note_on_c, 0, 79, 79
2, 8508, Note_on_c, 0, 79, 0
2, 8520, Note_on_c, 0, 78, 79
2, 8568, Note_on_c, 0, 78, 0
2, 8580, Note_on_c, 0, 79, 79
2, 8628, Note_on_c, 0, 79, 0
2, 8640, Note_on_c, 0, 69, 79
2, 8667, Note_on_c, 0, 69, 0
2, 8700, Note_on_c, 0, 79, 79
2, 8748, Note_on_c, 0, 79, 0
2, 8760, Note_on_c, 0, 78, 79
2, 8808, Note_on_c, 0, 78, 0
2, 8820, Note_on_c, 0, 76, 79
2, 8868, Note_on_c, 0, 76, 0
2, 8880, Note_on_c, 0, 78, 79
2, 8928, Note_on_c, 0, 78, 0
2, 8940, Note_on_c, 0, 79, 79
2, 8988, Note_on_c, 0, 79, 0
2, 9000, Note_on_c, 0, 76, 79
2, 9048, Note_on_c, 0, 76, 0
2, 9060, Note_on_c, 0, 78, 79
2, 9108, Note_on_c, 0, 78, 0
2, 9120, Note_on_c, 0, 67, 79
2, 9147, Note_on_c, 0, 67, 0
2, 9180, Note_on_c, 0, 77, 79
2, 9228, Note_on_c, 0, 77, 0
2, 9240, Note_on_c, 0, 76, 79
2, 9288, Note_on_c, 0, 76, 0
2, 9300, Note_on_c, 0, 74, 79
2, 9348, Note_on_c, 0, 74, 0
2, 9360, Note_on_c, 0, 76, 79
2, 9408, Note_on_c, 0, 76, 0
2, 9420, Note_on_c, 0, 77, 79
2, 9468, Note_on_c, 0, 77, 0
2, 9480, Note_on_c, 0, 74, 79
2, 9528, Note_on_c, 0, 74, 0
2, 9540, Note_on_c, 0, 76, 79
2, 9588, Note_on_c, 0, 76, 0
2, 9600, Note_on_c, 0, 65, 79
2, 9627, Note_on_c, 0, 65, 0
2, 9660, Note_on_c, 0, 76, 79
2, 9708, Note_on_c, 0, 76, 0
2, 9720, Note_on_c, 0, 74, 79
2, 9768, Note_on_c, 0, 74, 0
2, 9780, Note_on_c, 0, 72, 79
2, 9828, Note_on_c, 0, 72, 0
2, 9840, Note_on_c, 0, 74, 79
2, 9888, Note_on_c, 0, 74, 0
2, 9900, Note_on_c, 0, 76, 79
2, 9948, Note_on_c, 0, 76, 0
2, 9960, Note_on_c, 0, 72, 79
2, 10008, Note_on_c, 0, 72, 0
2, 10020, Note_on_c, 0, 74, 79
2, 10068, Note_on_c, 0, 74, 0
2, 10080, Note_on_c, 0, 64, 79
2, 10107, Note_on_c, 0, 64, 0
2, 10140, Note_on_c, 0, 74, 79
2, 10188, Note_on_c, 0, 74, 0
2, 10200, Note_on_c, 0, 72, 79
2, 10248, Note_on_c, 0, 72, 0
2, 10260, Note_on_c, 0, 71, 79
2, 10308, Note_on_c, 0, 71, 0
2, 10320, Note_on_c, 0, 72, 79
2, 10368, Note_on_c, 0, 72, 0
2, 10380, Note_on_c, 0, 74, 79
2, 10428, Note_on_c, 0, 74, 0
2, 10440, Note_on_c, 0, 71, 79
2, 10488, Note_on_c, 0, 71, 0
2, 10500, Note_on_c, 0, 72, 79
2, 10548, Note_on_c, 0, 72, 0
2, 10560, Note_on_c, 0, 62, 79
2, 10587, Note_on_c, 0, 62, 0
2, 10620, Note_on_c, 0, 72, 79
2, 10668, Note_on_c, 0, 72, 0
2, 10680, Note_on_c, 0, 71, 79
2, 10728, Note_on_c, 0, 71, 0
2, 10740, Note_on_c, 0, 69, 79
2, 10788, Note_on_c, 0, 69, 0
2, 10800, Note_on_c, 0, 71, 79
2, 10848, Note_on_c, 0, 71, 0
2, 10860, Note_on_c, 0, 72, 79
2, 10908, Note_on_c, 0, 72, 0
2, 10920, Note_on_c, 0, 69, 79
2, 10968, Note_on_c, 0, 69, 0
2, 10980, Note_on_c, 0, 71, 79
2, 11028, Note_on_c, 0, 71, 0
2, 11040, Note_on_c, 0, 68, 79
2, 11088, Note_on_c, 0, 68, 0
2, 11100, Note_on_c, 0, 69, 79
2, 11148, Note_on_c, 0, 69, 0
2, 11160, Note_on_c, 0, 68, 79
2, 11208, Note_on_c, 0, 68, 0
2, 11220, Note_on_c, 0, 66, 79
2, 11268, Note_on_c, 0, 66, 0
2, 11280, Note_on_c, 0, 64, 79
2, 11307, Note_on_c, 0, 64, 0
2, 11340, Note_on_c, 0, 76, 79
2, 11388, Note_on_c, 0, 76, 0
2, 11400, Note_on_c, 0, 74, 79
2, 11448, Note_on_c, 0, 74, 0
2, 11460, Note_on_c, 0, 76, 79
2, 11508, Note_on_c, 0, 76, 0
2, 11520, Note_on_c, 0, 72, 79
2, 11568, Note_on_c, 0, 72, 0
2, 11580, Note_on_c, 0, 74, 79
2, 11628, Note_on_c, 0, 74, 0
2, 11640, Note_on_c, 0, 72, 79
2, 11688, Note_on_c, 0, 72, 0
2, 11700, Note_on_c, 0, 71, 79
2, 11748, Note_on_c, 0, 71, 0
2, 11760, Note_on_c, 0, 69, 79
2, 11856, Note_on_c, 0, 69, 0
2, 11880, Note_on_c, 0, 73, 79
2, 11976, Note_on_c, 0, 73, 0
2, 12000, Note_on_c, 0, 74, 79
2, 12096, Note_on_c, 0, 74, 0
2, 12240, Note_on_c, 0, 72, 79
2, 12336, Note_on_c, 0, 72, 0
2, 12480, Note_on_c, 0, 77, 79
2, 12576, Note_on_c, 0, 77, 0
2, 12720, Note_on_c, 0, 76, 79
2, 12816, Note_on_c, 0, 76, 0
2, 12960, Note_on_c, 0, 74, 79
2, 13008, Note_on_c, 0, 74, 0
2, 13020, Note_on_c, 0, 72, 79
2, 13068, Note_on_c, 0, 72, 0
2, 13080, Note_on_c, 0, 71, 79
2, 13128, Note_on_c, 0, 71, 0
2, 13140, Note_on_c, 0, 69, 79
2, 13188, Note_on_c, 0, 69, 0
2, 13200, Note_on_c, 0, 71, 79
2, 13248, Note_on_c, 0, 71, 0
2, 13260, Note_on_c, 0, 77, 79
2, 13308, Note_on_c, 0, 77, 0
2, 13320, Note_on_c, 0, 76, 79
2, 13368, Note_on_c, 0, 76, 0
2, 13380, Note_on_c, 0, 74, 79
2, 13428, Note_on_c, 0, 74, 0
2, 13440, Note_on_c, 0, 72, 79
2, 13488, Note_on_c, 0, 72, 0
2, 13500, Note_on_c, 0, 74, 79
2, 13548, Note_on_c, 0, 74, 0
2, 13560, Note_on_c, 0, 73, 79
2, 13608, Note_on_c, 0, 73, 0
2, 13620, Note_on_c, 0, 71, 79
2, 13668, Note_on_c, 0, 71, 0
2, 13680, Note_on_c, 0, 73, 79
2, 13728, Note_on_c, 0, 73, 0
2, 13740, Note_on_c, 0, 74, 79
2, 13788, Note_on_c, 0, 74, 0
2, 13800, Note_on_c, 0, 71, 79
2, 13848, Note_on_c, 0, 71, 0
2, 13860, Note_on_c, 0, 73, 79
2, 13908, Note_on_c, 0, 73, 0
2, 13920, Note_on_c, 0, 74, 79
2, 13947, Note_on_c, 0, 74, 0
2, 13980, Note_on_c, 0, 77, 79
2, 14028, Note_on_c, 0, 77, 0
2, 14040, Note_on_c, 0, 76, 79
2, 14088, Note_on_c, 0, 76, 0
2, 14100, Note_on_c, 0, 74, 79
2, 14148, Note_on_c, 0, 74, 0
2, 14160, Note_on_c, 0, 76, 79
2, 14208, Note_on_c, 0, 76, 0
2, 14220, Note_on_c, 0, 82, 79
2, 14268, Note_on_c, 0, 82, 0
2, 14280, Note_on_c, 0, 81, 79
2, 14328, Note_on_c, 0, 81, 0
2, 14340, Note_on_c, 0, 79, 79
2, 14388, Note_on_c, 0, 79, 0
2, 14400, Note_on_c, 0, 77, 79
2, 14427, Note_on_c, 0, 77, 0
2, 14460, Note_on_c, 0, 76, 79
2, 14508, Note_on_c, 0, 76, 0
2, 14520, Note_on_c, 0, 74, 79
2, 14568, Note_on_c, 0, 74, 0
2, 14580, Note_on_c, 0, 73, 79
2, 14628, Note_on_c, 0, 73, 0
2, 14640, Note_on_c, 0, 74, 79
2, 14688, Note_on_c, 0, 74, 0
2, 14700, Note_on_c, 0, 76, 79
2, 14748, Note_on_c, 0, 76, 0
2, 14760, Note_on_c, 0, 72, 79
2, 14808, Note_on_c, 0, 72, 0
2, 14820, Note_on_c, 0, 74, 79
2, 14868, Note_on_c, 0, 74, 0
2, 14880, Note_on_c, 0, 71, 79
2, 14907, Note_on_c, 0, 71, 0
2, 14940, Note_on_c, 0, 79, 79
2, 14988, Note_on_c, 0, 79, 0
2, 15000, Note_on_c, 0, 78, 79
2, 15048, Note_on_c, 0, 78, 0
2, 15060, Note_on_c, 0, 76, 79
2, 15108, Note_on_c, 0, 76, 0
2, 15120, Note_on_c, 0, 78, 79
2, 15168, Note_on_c, 0, 78, 0
2, 15180, Note_on_c, 0, 84, 79
2, 15228, Note_on_c, 0, 84, 0
2, 15240, Note_on_c, 0, 83, 79
2, 15288, Note_on_c, 0, 83, 0
2, 15300, Note_on_c, 0, 81, 79
2, 15348, Note_on_c, 0, 81, 0
2, 15360, Note_on_c, 0, 79, 79
2, 15408, Note_on_c, 0, 79, 0
2, 15420, Note_on_c, 0, 78, 79
2, 15468, Note_on_c, 0, 78, 0
2, 15480, Note_on_c, 0, 79, 79
2, 15528, Note_on_c, 0, 79, 0
2, 15540, Note_on_c, 0, 81, 79
2, 15588, Note_on_c, 0, 81, 0
2, 15600, Note_on_c, 0, 83, 79
2, 15792, Note_on_c, 0, 83, 0
2, 15840, Note_on_c, 0, 81, 79
2, 16032, Note_on_c, 0, 81, 0
2, 16080, Note_on_c, 0, 79, 79
2, 16416, Note_on_c, 0, 79, 0
2, 16440, Note_on_c, 0, 78, 79
2, 16632, Note_on_c, 0, 78, 0
2, 16680, Note_on_c, 0, 76, 79
2, 16776, Note_on_c, 0, 76, 0
2, 16800, Note_on_c, 0, 81, 79
2, 17088, Note_on_c, 0, 81, 0
2, 17160, Note_on_c, 0, 81, 79
2, 17256, Note_on_c, 0, 81, 0
2, 17280, Note_on_c, 0, 79, 79
2, 18048, Note_on_c, 0, 79, 0
2, 18120, Note_on_c, 0, 79, 79
2, 18216, Note_on_c, 0, 79, 0
2, 18240, Note_on_c, 0, 78, 79
2, 18768, Note_on_c, 0, 78, 0
2, 18780, Note_on_c, 0, 78, 79
2, 18828, Note_on_c, 0, 78, 0
2, 18840, Note_on_c, 0, 76, 79
2, 18888, Note_on_c, 0, 76, 0
2, 18900, Note_on_c, 0, 75, 79
2, 18948, Note_on_c, 0, 75, 0
2, 18960, Note_on_c, 0, 76, 79
2, 19008, Note_on_c, 0, 76, 0
2, 19020, Note_on_c, 0, 78, 79
2, 19068, Note_on_c, 0, 78, 0
2, 19080, Note_on_c, 0, 74, 79
2, 19128, Note_on_c, 0, 74, 0
2, 19140, Note_on_c, 0, 76, 79
2, 19188, Note_on_c, 0, 76, 0
2, 19200, Note_on_c, 0, 73, 79
2, 19392, Note_on_c, 0, 73, 0
2, 19440, Note_on_c, 0, 72, 79
2, 19728, Note_on_c, 0, 72, 0
2, 19740, Note_on_c, 0, 72, 79
2, 19788, Note_on_c, 0, 72, 0
2, 19800, Note_on_c, 0, 71, 79
2, 19848, Note_on_c, 0, 71, 0
2, 19860, Note_on_c, 0, 69, 79
2, 19908, Note_on_c, 0, 69, 0
2, 19920, Note_on_c, 0, 71, 79
2, 19968, Note_on_c, 0, 71, 0
2, 19980, Note_on_c, 0, 72, 79
2, 20028, Note_on_c, 0, 72, 0
2, 20040, Note_on_c, 0, 69, 79
2, 20088, Note_on_c, 0, 69, 0
2, 20100, Note_on_c, 0, 71, 79
2, 20148, Note_on_c, 0, 71, 0
2, 20160, Note_on_c, 0, 67, 79
2, 20427, Note_on_c, 0, 67, 0
2, 20460, Note_on_c, 0, 66, 79
2, 20508, Note_on_c, 0, 66, 0
2, 20520, Note_on_c, 0, 67, 79
2, 20568, Note_on_c, 0, 67, 0
2, 20580, Note_on_c, 0, 69, 79
2, 20628, Note_on_c, 0, 69, 0
2, 20640, Note_on_c, 0, 71, 79
2, 20688, Note_on_c, 0, 71, 0
2, 20700, Note_on_c, 0, 69, 79
2, 20748, Note_on_c, 0, 69, 0
2, 20760, Note_on_c, 0, 72, 79
2, 20808, Note_on_c, 0, 72, 0
2, 20820, Note_on_c, 0, 71, 79
2, 20868, Note_on_c, 0, 71, 0
2, 20880, Note_on_c, 0, 69, 79
2, 20928, Note_on_c, 0, 69, 0
