0, 0, Header, 1, 4, 240
2, 20940, Note_on_c, 0, 67, 79
2, 20988, Note_on_c, 0, 67, 0
2, 21000, Note_on_c, 0, 69, 79
2, 21048, Note_on_c, 0, 69, 0
2, 21060, Note_on_c, 0, 66, 79
2, 21108, Note_on_c, 0, 66, 0
2, 21120, Note_on_c, 0, 67, 79
2, 21312, Note_on_c, 0, 67, 0
2, 21360, Note_on_c, 0, 69, 79
2, 21456, Note_on_c, 0, 69, 0
2, 21480, Note_on_c, 0, 71, 79
2, 21576, Note_on_c, 0, 71, 0
2, 21600, Note_on_c, 0, 72, 79
2, 22176, Note_on_c, 0, 72, 0
2, 22320, Note_on_c, 0, 67, 79
2, 22416, Note_on_c, 0, 67, 0
2, 22440, Note_on_c, 0, 69, 79
2, 22536, Note_on_c, 0, 69, 0
2, 22560, Note_on_c, 0, 71, 79
2, 23088, Note_on_c, 0, 71, 0
2, 23100, Note_on_c, 0, 72, 79
2, 23148, Note_on_c, 0, 72, 0
2, 23160, Note_on_c, 0, 71, 79
2, 23208, Note_on_c, 0, 71, 0
2, 23220, Note_on_c, 0, 72, 79
2, 23268, Note_on_c, 0, 72, 0
2, 23280, Note_on_c, 0, 78, 79
2, 23328, Note_on_c, 0, 78, 0
2, 23340, Note_on_c, 0, 72, 79
2, 23388, Note_on_c, 0, 72, 0
2, 23400, Note_on_c, 0, 79, 79
2, 23448, Note_on_c, 0, 79, 0
2, 23460, Note_on_c, 0, 72, 79
2, 23508, Note_on_c, 0, 72, 0
2, 23520, Note_on_c, 0, 81, 79
2, 24096, Note_on_c, 0, 81, 0
2, 24120, Note_on_c, 0, 74, 79
2, 24216, Note_on_c, 0, 74, 0
2, 24240, Note_on_c, 0, 79, 79
2, 24288, Note_on_c, 0, 79, 0
2, 24300, Note_on_c, 0, 81, 79
2, 24348, Note_on_c, 0, 81, 0
2, 24360, Note_on_c, 0, 78, 79
2, 24408, Note_on_c, 0, 78, 0
2, 24420, Note_on_c, 0, 79, 79
2, 24468, Note_on_c, 0, 79, 0
2, 24480, Note_on_c, 0, 76, 79
2, 24507, Note_on_c, 0, 76, 0
2, 24540, Note_on_c, 0, 79, 79
2, 24588, Note_on_c, 0, 79, 0
2, 24600, Note_on_c, 0, 78, 79
2, 24648, Note_on_c, 0, 78, 0
2, 24660, Note_on_c, 0, 79, 79
2, 24708, Note_on_c, 0, 79, 0
2, 24720, Note_on_c, 0, 74, 79
2, 24747, Note_on_c, 0, 74, 0
2, 24780, Note_on_c, 0, 79, 79
2, 24828, Note_on_c, 0, 79, 0
2, 24840, Note_on_c, 0, 78, 79
2, 24888, Note_on_c, 0, 78, 0
2, 24900, Note_on_c, 0, 79, 79
2, 24948, Note_on_c, 0, 79, 0
2, 24960, Note_on_c, 0, 72, 79
2, 24987, Note_on_c, 0, 72, 0
2, 25020, Note_on_c, 0, 79, 79
2, 25068, Note_on_c, 0, 79, 0
2, 25080, Note_on_c, 0, 78, 79
2, 25128, Note_on_c, 0, 78, 0
2, 25140, Note_on_c, 0, 79, 79
2, 25188, Note_on_c, 0, 79, 0
2, 25200, Note_on_c, 0, 71, 79
2, 25227, Note_on_c, 0, 71, 0
2, 25260, Note_on_c, 0, 79, 79
2, 25308, Note_on_c, 0, 79, 0
2, 25320, Note_on_c, 0, 78, 79
2, 25368, Note_on_c, 0, 78, 0
2, 25380, Note_on_c, 0, 79, 79
2, 25428, Note_on_c, 0, 79, 0
2, 25440, Note_on_c, 0, 69, 79
2, 25467, Note_on_c, 0, 69, 0
2, 25500, Note_on_c, 0, 79, 79
2, 25548, Note_on_c, 0, 79, 0
2, 25560, Note_on_c, 0, 78, 79
2, 25608, Note_on_c, 0, 78, 0
2, 25620, Note_on_c, 0, 76, 79
2, 25668, Note_on_c, 0, 76, 0
2, 25680, Note_on_c, 0, 78, 79
2, 25728, Note_on_c, 0, 78, 0
2, 25740, Note_on_c, 0, 79, 79
2, 25788, Note_on_c, 0, 79, 0
2, 25800, Note_on_c, 0, 76, 79
2, 25848, Note_on_c, 0, 76, 0
2, 25860, Note_on_c, 0, 78, 79
2, 25908, Note_on_c, 0, 78, 0
2, 25920, Note_on_c, 0, 71, 79
2, 25947, Note_on_c, 0, 71, 0
2, 25980, Note_on_c, 0, 81, 79
2, 26028, Note_on_c, 0, 81, 0
2, 26040, Note_on_c, 0, 79, 79
2, 26088, Note_on_c, 0, 79, 0
2, 26100, Note_on_c, 0, 78, 79
2, 26148, Note_on_c, 0, 78, 0
2, 26160, Note_on_c, 0, 79, 79
2, 26208, Note_on_c, 0, 79, 0
2, 26220, Note_on_c, 0, 81, 79
2, 26268, Note_on_c, 0, 81, 0
2, 26280, Note_on_c, 0, 78, 79
2, 26328, Note_on_c, 0, 78, 0
2, 26340, Note_on_c, 0, 79, 79
2, 26388, Note_on_c, 0, 79, 0
2, 26400, Note_on_c, 0, 72, 79
2, 26427, Note_on_c, 0, 72, 0
2, 26460, Note_on_c, 0, 83, 79
2, 26508, Note_on_c, 0, 83, 0
2, 26520, Note_on_c, 0, 81, 79
2, 26568, Note_on_c, 0, 81, 0
2, 26580, Note_on_c, 0, 79, 79
2, 26628, Note_on_c, 0, 79, 0
2, 26640, Note_on_c, 0, 81, 79
2, 26688, Note_on_c, 0, 81, 0
2, 26700, Note_on_c, 0, 83, 79
2, 26748, Note_on_c, 0, 83, 0
2, 26760, Note_on_c, 0, 79, 79
2, 26808, Note_on_c, 0, 79, 0
2, 26820, Note_on_c, 0, 81, 79
2, 26868, Note_on_c, 0, 81, 0
2, 26880, Note_on_c, 0, 83, 79
2, 26976, Note_on_c, 0, 83, 0
2, 27000, Note_on_c, 0, 79, 79
2, 27096, Note_on_c, 0, 79, 0
2, 27240, Note_on_c, 0, 71, 79
2, 27288, Note_on_c, 0, 71, 0
2, 27300, Note_on_c, 0, 74, 79
2, 27348, Note_on_c, 0, 74, 0
2, 27360, Note_on_c, 0, 79, 79
2, 27456, Note_on_c, 0, 79, 0
2, 27480, Note_on_c, 0, 72, 79
2, 27534, Note_on_c, 0, 72, 0
2, 27600, Note_on_c, 0, 71, 79
2, 27654, Note_on_c, 0, 71, 0
2, 27720, Note_on_c, 0, 74, 79
2, 27774, Note_on_c, 0, 74, 0
2, 27840, Note_on_c, 0, 79, 79
2, 27936, Note_on_c, 0, 79, 0
2, 27960, Note_on_c, 0, 69, 79
2, 28014, Note_on_c, 0, 69, 0
2, 28080, Note_on_c, 0, 67, 79
2, 28134, Note_on_c, 0, 67, 0
2, 28200, Note_on_c, 0, 83, 79
2, 28254, Note_on_c, 0, 83, 0
2, 28320, Note_on_c, 0, 84, 79
2, 28416, Note_on_c, 0, 84, 0
2, 28440, Note_on_c, 0, 81, 79
2, 28494, Note_on_c, 0, 81, 0
2, 28560, Note_on_c, 0, 74, 79
2, 28614, Note_on_c, 0, 74, 0
2, 28680, Note_on_c, 0, 84, 79
2, 28734, Note_on_c, 0, 84, 0
2, 28800, Note_on_c, 0, 83, 79
2, 28896, Note_on_c, 0, 83, 0
2, 28920, Note_on_c, 0, 79, 79
2, 28974, Note_on_c, 0, 79, 0
2, 29040, Note_on_c, 0, 72, 79
2, 29094, Note_on_c, 0, 72, 0
2, 29160, Note_on_c, 0, 82, 79
2, 29214, Note_on_c, 0, 82, 0
2, 29280, Note_on_c, 0, 81, 79
2, 29376, Note_on_c, 0, 81, 0
2, 29400, Note_on_c, 0, 77, 79
2, 29454, Note_on_c, 0, 77, 0
2, 29520, Note_on_c, 0, 71, 79
2, 29574, Note_on_c, 0, 71, 0
2, 29640, Note_on_c, 0, 81, 79
2, 29694, Note_on_c, 0, 81, 0
2, 29760, Note_on_c, 0, 79, 79
2, 29856, Note_on_c, 0, 79, 0
2, 29880, Note_on_c, 0, 76, 79
2, 29934, Note_on_c, 0, 76, 0
2, 30000, Note_on_c, 0, 69, 79
2, 30054, Note_on_c, 0, 69, 0
2, 30120, Note_on_c, 0, 79, 79
2, 30174, Note_on_c, 0, 79, 0
2, 30240, Note_on_c, 0, 77, 79
2, 30336, Note_on_c, 0, 77, 0
2, 30360, Note_on_c, 0, 74, 79
2, 30414, Note_on_c, 0, 74, 0
2, 30480, Note_on_c, 0, 67, 79
2, 30534, Note_on_c, 0, 67, 0
2, 30600, Note_on_c, 0, 77, 79
2, 30654, Note_on_c, 0, 77, 0
2, 30720, Note_on_c, 0, 76, 79
2, 30768, Note_on_c, 0, 76, 0
2, 30780, Note_on_c, 0, 74, 79
2, 30828, Note_on_c, 0, 74, 0
2, 30840, Note_on_c, 0, 72, 79
2, 30888, Note_on_c, 0, 72, 0
2, 30900, Note_on_c, 0, 71, 79
2, 30948, Note_on_c, 0, 71, 0
2, 30960, Note_on_c, 0, 72, 79
2, 32064, Note_on_c, 0, 72, 0
2, 32160, Note_on_c, 0, 74, 79
2, 32688, Note_on_c, 0, 74, 0
2, 32700, Note_on_c, 0, 67, 79
2, 32748, Note_on_c, 0, 67, 0
2, 32760, Note_on_c, 0, 65, 79
2, 32808, Note_on_c, 0, 65, 0
2, 32820, Note_on_c, 0, 67, 79
2, 32868, Note_on_c, 0, 67, 0
2, 32880, Note_on_c, 0, 72, 79
2, 33072, Note_on_c, 0, 72, 0
2, 33180, Note_on_c, 0, 67, 79
2, 33228, Note_on_c, 0, 67, 0
2, 33240, Note_on_c, 0, 66, 79
2, 33288, Note_on_c, 0, 66, 0
2, 33300, Note_on_c, 0, 67, 79
2, 33348, Note_on_c, 0, 67, 0
2, 33360, Note_on_c, 0, 77, 79
2, 33552, Note_on_c, 0, 77, 0
2, 33660, Note_on_c, 0, 67, 79
2, 33708, Note_on_c, 0, 67, 0
2, 33720, Note_on_c, 0, 72, 79
2, 33888, Note_on_c, 0, 72, 0
2, 33900, Note_on_c, 0, 72, 79
2, 33996, Note_on_c, 0, 72, 0
2, 34020, Note_on_c, 0, 71, 79
2, 34068, Note_on_c, 0, 71, 0
2, 34080, Note_on_c, 0, 67, 95
2, 34080, Note_on_c, 0, 72, 95
2, 34464, Note_on_c, 0, 72, 0
2, 34464, Note_on_c, 0, 67, 0
2, 34464, End_track
3, 0, Start_track
3, 0, Title_t, "Harpsichord"
3, 0, Program_c, 0, 6
3, 0, Control_c, 0, 7, 110
3, 2220, Note_on_c, 0, 67, 79
3, 2268, Note_on_c, 0, 67, 0
3, 2280, Note_on_c, 0, 66, 79
3, 2328, Note_on_c, 0, 66, 0
3, 2340, Note_on_c, 0, 67, 79
3, 2388, Note_on_c, 0, 67, 0
3, 2400, Note_on_c, 0, 64, 79
3, 2427, Note_on_c, 0, 64, 0
3, 2460, Note_on_c, 0, 67, 79
3, 2508, Note_on_c, 0, 67, 0
3, 2520, Note_on_c, 0, 66, 79
3, 2568, Note_on_c, 0, 66, 0
3, 2580, Note_on_c, 0, 67, 79
3, 2628, Note_on_c, 0, 67, 0
3, 2640, Note_on_c, 0, 62, 79
3, 2667, Note_on_c, 0, 62, 0
3, 2700, Note_on_c, 0, 67, 79
3, 2748, Note_on_c, 0, 67, 0
3, 2760, Note_on_c, 0, 66, 79
3, 2808, Note_on_c, 0, 66, 0
3, 2820, Note_on_c, 0, 67, 79
3, 2868, Note_on_c, 0, 67, 0
3, 2880, Note_on_c, 0, 60, 79
3, 2907, Note_on_c, 0, 60, 0
3, 2940, Note_on_c, 0, 67, 79
3, 2988, Note_on_c, 0, 67, 0
3, 3000, Note_on_c, 0, 66, 79
3, 3048, Note_on_c, 0, 66, 0
3, 3060, Note_on_c, 0, 67, 79
3, 3108, Note_on_c, 0, 67, 0
3, 3120, Note_on_c, 0, 59, 79
3, 3147, Note_on_c, 0, 59, 0
3, 3180, Note_on_c, 0, 67, 79
3, 3228, Note_on_c, 0, 67, 0
3, 3240, Note_on_c, 0, 66, 79
3, 3288, Note_on_c, 0, 66, 0
3, 3300, Note_on_c, 0, 67, 79
3, 3348, Note_on_c, 0, 67, 0
3, 3360, Note_on_c, 0, 57, 79
3, 3387, Note_on_c, 0, 57, 0
3, 3420, Note_on_c, 0, 67, 79
3, 3468, Note_on_c, 0, 67, 0
3, 3480, Note_on_c, 0, 66, 79
3, 3528, Note_on_c, 0, 66, 0
3, 3540, Note_on_c, 0, 64, 79
3, 3588, Note_on_c, 0, 64, 0
3, 3600, Note_on_c, 0, 66, 79
3, 3648, Note_on_c, 0, 66, 0
3, 3660, Note_on_c, 0, 67, 79
3, 3708, Note_on_c, 0, 67, 0
3, 3720, Note_on_c, 0, 64, 79
3, 3768, Note_on_c, 0, 64, 0
3, 3780, Note_on_c, 0, 66, 79
3, 3828, Note_on_c, 0, 66, 0
3, 3840, Note_on_c, 0, 67, 79
3, 3888, Note_on_c, 0, 67, 0
3, 3900, Note_on_c, 0, 69, 79
3, 3948, Note_on_c, 0, 69, 0
3, 3960, Note_on_c, 0, 67, 79
3, 4008, Note_on_c, 0, 67, 0
3, 4020, Note_on_c, 0, 65, 79
3, 4068, Note_on_c, 0, 65, 0
3, 4080, Note_on_c, 0, 64, 79
3, 4176, Note_on_c, 0, 64, 0
3, 4320, Note_on_c, 0, 65, 79
3, 4416, Note_on_c, 0, 65, 0
3, 4560, Note_on_c, 0, 64, 79
3, 4656, Note_on_c, 0, 64, 0
3, 4800, Note_on_c, 0, 69, 79
3, 4896, Note_on_c, 0, 69, 0
3, 5040, Note_on_c, 0, 67, 79
3, 5136, Note_on_c, 0, 67, 0
3, 5280, Note_on_c, 0, 69, 79
3, 5376, Note_on_c, 0, 69, 0
3, 5520, Note_on_c, 0, 74, 79
3, 5616, Note_on_c, 0, 74, 0
3, 5760, Note_on_c, 0, 67, 79
3, 5856, Note_on_c, 0, 67, 0
3, 6000, Note_on_c, 0, 72, 79
3, 6096, Note_on_c, 0, 72, 0
3, 6240, Note_on_c, 0, 66, 79
3, 6336, Note_on_c, 0, 66, 0
3, 6480, Note_on_c, 0, 71, 79
3, 6576, Note_on_c, 0, 71, 0
3, 6720, Note_on_c, 0, 64, 79
3, 6816, Note_on_c, 0, 64, 0
3, 6960, Note_on_c, 0, 69, 79
3, 7056, Note_on_c, 0, 69, 0
3, 7200, Note_on_c, 0, 62, 79
3, 7296, Note_on_c, 0, 62, 0
3, 11820, Note_on_c, 0, 69, 79
3, 11868, Note_on_c, 0, 69, 0
3, 11880, Note_on_c, 0, 67, 79
3, 11928, Note_on_c, 0, 67, 0
3, 11940, Note_on_c, 0, 69, 79
3, 11988, Note_on_c, 0, 69, 0
3, 12000, Note_on_c, 0, 65, 79
3, 12027, Note_on_c, 0, 65, 0
3, 12060, Note_on_c, 0, 69, 79
3, 12108, Note_on_c, 0, 69, 0
3, 12120, Note_on_c, 0, 68, 79
3, 12168, Note_on_c, 0, 68, 0
3, 12180, Note_on_c, 0, 69, 79
3, 12228, Note_on_c, 0, 69, 0
3, 12240, Note_on_c, 0, 64, 79
3, 12267, Note_on_c, 0, 64, 0
3, 12300, Note_on_c, 0, 69, 79
3, 12348, Note_on_c, 0, 69, 0
3, 12360, Note_on_c, 0, 68, 79
3, 12408, Note_on_c, 0, 68, 0
3, 12420, Note_on_c, 0, 69, 79
3, 12468, Note_on_c, 0, 69, 0
3, 12480, Note_on_c, 0, 62, 79
3, 12507, Note_on_c, 0, 62, 0
3, 12540, Note_on_c, 0, 69, 79
3, 12588, Note_on_c, 0, 69, 0
3, 12600, Note_on_c, 0, 68, 79
3, 12648, Note_on_c, 0, 68, 0
3, 12660, Note_on_c, 0, 69, 79
3, 12708, Note_on_c, 0, 69, 0
3, 12720, Note_on_c, 0, 60, 79
3, 12747, Note_on_c, 0, 60, 0
3, 12780, Note_on_c, 0, 69, 79
3, 12828, Note_on_c, 0, 69, 0
3, 12840, Note_on_c, 0, 68, 79
3, 12888, Note_on_c, 0, 68, 0
3, 12900, Note_on_c, 0, 69, 79
3, 12948, Note_on_c, 0, 69, 0
3, 12960, Note_on_c, 0, 59, 79
3, 12987, Note_on_c, 0, 59, 0
3, 13020, Note_on_c, 0, 69, 79
3, 13068, Note_on_c, 0, 69, 0
3, 13080, Note_on_c, 0, 68, 79
3, 13128, Note_on_c, 0, 68, 0
3, 13140, Note_on_c, 0, 66, 79
3, 13188, Note_on_c, 0, 66, 0
3, 13200, Note_on_c, 0, 68, 79
3, 13248, Note_on_c, 0, 68, 0
3, 13260, Note_on_c, 0, 69, 79
3, 13308, Note_on_c, 0, 69, 0
3, 13320, Note_on_c, 0, 66, 79
3, 13368, Note_on_c, 0, 66, 0
3, 13380, Note_on_c, 0, 68, 79
3, 13428, Note_on_c, 0, 68, 0
3, 13440, Note_on_c, 0, 69, 79
3, 13488, Note_on_c, 0, 69, 0
3, 13500, Note_on_c, 0, 65, 79
3, 13548, Note_on_c, 0, 65, 0
3, 13560, Note_on_c, 0, 64, 79
3, 13608, Note_on_c, 0, 64, 0
3, 13620, Note_on_c, 0, 62, 79
3, 13668, Note_on_c, 0, 62, 0
3, 13680, Note_on_c, 0, 64, 79
3, 13728, Note_on_c, 0, 64, 0
3, 13740, Note_on_c, 0, 70, 79
3, 13788, Note_on_c, 0, 70, 0
3, 13800, Note_on_c, 0, 69, 79
3, 13848, Note_on_c, 0, 69, 0
3, 13860, Note_on_c, 0, 67, 79
3, 13908, Note_on_c, 0, 67, 0
3, 13920, Note_on_c, 0, 65, 79
3, 13968, Note_on_c, 0, 65, 0
3, 13980, Note_on_c, 0, 62, 79
3, 14028, Note_on_c, 0, 62, 0
3, 14040, Note_on_c, 0, 60, 79
3, 14088, Note_on_c, 0, 60, 0
3, 14100, Note_on_c, 0, 59, 79
3, 14148, Note_on_c, 0, 59, 0
3, 14160, Note_on_c, 0, 60, 79
3, 14208, Note_on_c, 0, 60, 0
3, 14220, Note_on_c, 0, 62, 79
3, 14268, Note_on_c, 0, 62, 0
3, 14280, Note_on_c, 0, 59, 79
3, 14328, Note_on_c, 0, 59, 0
3, 14340, Note_on_c, 0, 60, 79
3, 14388, Note_on_c, 0, 60, 0
3, 14400, Note_on_c, 0, 62, 79
3, 14427, Note_on_c, 0, 62, 0
3, 14460, Note_on_c, 0, 67, 79
3, 14508, Note_on_c, 0, 67, 0
3, 14520, Note_on_c, 0, 65, 79
3, 14568, Note_on_c, 0, 65, 0
3, 14580, Note_on_c, 0, 64, 79
3, 14628, Note_on_c, 0, 64, 0
3, 14640, Note_on_c, 0, 65, 79
3, 14688, Note_on_c, 0, 65, 0
3, 14700, Note_on_c, 0, 67, 79
3, 14748, Note_on_c, 0, 67, 0
3, 14760, Note_on_c, 0, 64, 79
3, 14808, Note_on_c, 0, 64, 0
3, 14820, Note_on_c, 0, 65, 79
3, 14868, Note_on_c, 0, 65, 0
3, 14880, Note_on_c, 0, 63, 79
3, 14928, Note_on_c, 0, 63, 0
3, 14940, Note_on_c, 0, 64, 79
3, 14988, Note_on_c, 0, 64, 0
3, 15000, Note_on_c, 0, 63, 79
3, 15048, Note_on_c, 0, 63, 0
3, 15060, Note_on_c, 0, 61, 79
3, 15108, Note_on_c, 0, 61, 0
3, 15120, Note_on_c, 0, 63, 79
3, 15168, Note_on_c, 0, 63, 0
3, 15180, Note_on_c, 0, 64, 79
3, 15228, Note_on_c, 0, 64, 0
3, 15240, Note_on_c, 0, 61, 79
3, 15288, Note_on_c, 0, 61, 0
3, 15300, Note_on_c, 0, 63, 79
3, 15348, Note_on_c, 0, 63, 0
3, 15360, Note_on_c, 0, 64, 79
3, 15408, Note_on_c, 0, 64, 0
3, 15420, Note_on_c, 0, 63, 79
3, 15468, Note_on_c, 0, 63, 0
3, 15480, Note_on_c, 0, 64, 79
3, 15528, Note_on_c, 0, 64, 0
3, 15540, Note_on_c, 0, 66, 79
3, 15588, Note_on_c, 0, 66, 0
3, 15600, Note_on_c, 0, 67, 79
3, 15654, Note_on_c, 0, 67, 0
3, 15720, Note_on_c, 0, 79, 79
3, 15936, Note_on_c, 0, 79, 0
3, 15960, Note_on_c, 0, 78, 79
3, 16152, Note_on_c, 0, 78, 0
3, 16200, Note_on_c, 0, 76, 79
