0, 0, Header, 1, 4, 240
3, 16296, Note_on_c, 0, 76, 0
3, 16320, Note_on_c, 0, 72, 79
3, 16512, Note_on_c, 0, 72, 0
3, 16560, Note_on_c, 0, 71, 79
3, 16752, Note_on_c, 0, 71, 0
3, 16800, Note_on_c, 0, 72, 79
3, 16896, Note_on_c, 0, 72, 0
3, 16920, Note_on_c, 0, 69, 79
3, 17016, Note_on_c, 0, 69, 0
3, 17040, Note_on_c, 0, 78, 79
3, 17328, Note_on_c, 0, 78, 0
3, 17340, Note_on_c, 0, 78, 79
3, 17388, Note_on_c, 0, 78, 0
3, 17400, Note_on_c, 0, 76, 79
3, 17448, Note_on_c, 0, 76, 0
3, 17460, Note_on_c, 0, 75, 79
3, 17508, Note_on_c, 0, 75, 0
3, 17520, Note_on_c, 0, 76, 79
3, 17568, Note_on_c, 0, 76, 0
3, 17580, Note_on_c, 0, 78, 79
3, 17628, Note_on_c, 0, 78, 0
3, 17640, Note_on_c, 0, 74, 79
3, 17688, Note_on_c, 0, 74, 0
3, 17700, Note_on_c, 0, 76, 79
3, 17748, Note_on_c, 0, 76, 0
3, 17760, Note_on_c, 0, 73, 79
3, 17856, Note_on_c, 0, 73, 0
3, 17880, Note_on_c, 0, 69, 79
3, 17934, Note_on_c, 0, 69, 0
3, 18000, Note_on_c, 0, 76, 79
3, 18288, Note_on_c, 0, 76, 0
3, 18300, Note_on_c, 0, 76, 79
3, 18348, Note_on_c, 0, 76, 0
3, 18360, Note_on_c, 0, 74, 79
3, 18408, Note_on_c, 0, 74, 0
3, 18420, Note_on_c, 0, 73, 79
3, 18468, Note_on_c, 0, 73, 0
3, 18480, Note_on_c, 0, 74, 79
3, 18528, Note_on_c, 0, 74, 0
3, 18540, Note_on_c, 0, 76, 79
3, 18588, Note_on_c, 0, 76, 0
3, 18600, Note_on_c, 0, 72, 79
3, 18648, Note_on_c, 0, 72, 0
3, 18660, Note_on_c, 0, 74, 79
3, 18708, Note_on_c, 0, 74, 0
3, 18720, Note_on_c, 0, 71, 79
3, 19227, Note_on_c, 0, 71, 0
3, 19260, Note_on_c, 0, 71, 79
3, 19308, Note_on_c, 0, 71, 0
3, 19320, Note_on_c, 0, 69, 79
3, 19368, Note_on_c, 0, 69, 0
3, 19380, Note_on_c, 0, 67, 79
3, 19428, Note_on_c, 0, 67, 0
3, 19440, Note_on_c, 0, 69, 79
3, 19488, Note_on_c, 0, 69, 0
3, 19500, Note_on_c, 0, 71, 79
3, 19548, Note_on_c, 0, 71, 0
3, 19560, Note_on_c, 0, 67, 79
3, 19608, Note_on_c, 0, 67, 0
3, 19620, Note_on_c, 0, 69, 79
3, 19668, Note_on_c, 0, 69, 0
3, 19680, Note_on_c, 0, 66, 79
3, 20208, Note_on_c, 0, 66, 0
3, 20220, Note_on_c, 0, 66, 79
3, 20268, Note_on_c, 0, 66, 0
3, 20280, Note_on_c, 0, 64, 79
3, 20328, Note_on_c, 0, 64, 0
3, 20340, Note_on_c, 0, 63, 79
3, 20388, Note_on_c, 0, 63, 0
3, 20400, Note_on_c, 0, 64, 79
3, 20928, Note_on_c, 0, 64, 0
3, 21000, Note_on_c, 0, 63, 79
3, 21096, Note_on_c, 0, 63, 0
3, 21180, Note_on_c, 0, 64, 79
3, 21228, Note_on_c, 0, 64, 0
3, 21240, Note_on_c, 0, 63, 79
3, 21288, Note_on_c, 0, 63, 0
3, 21300, Note_on_c, 0, 64, 79
3, 21348, Note_on_c, 0, 64, 0
3, 21420, Note_on_c, 0, 64, 79
3, 21516, Note_on_c, 0, 64, 0
3, 21540, Note_on_c, 0, 64, 79
3, 21696, Note_on_c, 0, 64, 0
3, 21720, Note_on_c, 0, 64, 79
3, 21774, Note_on_c, 0, 64, 0
3, 21840, Note_on_c, 0, 69, 79
3, 21894, Note_on_c, 0, 69, 0
3, 21960, Note_on_c, 0, 67, 79
3, 22014, Note_on_c, 0, 67, 0
3, 22080, Note_on_c, 0, 66, 79
3, 22128, Note_on_c, 0, 66, 0
3, 22140, Note_on_c, 0, 62, 79
3, 22188, Note_on_c, 0, 62, 0
3, 22200, Note_on_c, 0, 61, 79
3, 22248, Note_on_c, 0, 61, 0
3, 22260, Note_on_c, 0, 62, 79
3, 22308, Note_on_c, 0, 62, 0
3, 22380, Note_on_c, 0, 62, 79
3, 22476, Note_on_c, 0, 62, 0
3, 22500, Note_on_c, 0, 62, 79
3, 22656, Note_on_c, 0, 62, 0
3, 22680, Note_on_c, 0, 62, 79
3, 22734, Note_on_c, 0, 62, 0
3, 22800, Note_on_c, 0, 67, 79
3, 22854, Note_on_c, 0, 67, 0
3, 22920, Note_on_c, 0, 66, 79
3, 22974, Note_on_c, 0, 66, 0
3, 23040, Note_on_c, 0, 64, 79
3, 23136, Note_on_c, 0, 64, 0
3, 23640, Note_on_c, 0, 69, 79
3, 23694, Note_on_c, 0, 69, 0
3, 23760, Note_on_c, 0, 74, 79
3, 23814, Note_on_c, 0, 74, 0
3, 23880, Note_on_c, 0, 72, 79
3, 23934, Note_on_c, 0, 72, 0
3, 24000, Note_on_c, 0, 71, 79
3, 24048, Note_on_c, 0, 71, 0
3, 24060, Note_on_c, 0, 66, 79
3, 24108, Note_on_c, 0, 66, 0
3, 24120, Note_on_c, 0, 67, 79
3, 24168, Note_on_c, 0, 67, 0
3, 24180, Note_on_c, 0, 66, 79
3, 24228, Note_on_c, 0, 66, 0
3, 24240, Note_on_c, 0, 64, 79
3, 24288, Note_on_c, 0, 64, 0
3, 24300, Note_on_c, 0, 67, 79
3, 24348, Note_on_c, 0, 67, 0
3, 24360, Note_on_c, 0, 62, 79
3, 24408, Note_on_c, 0, 62, 0
3, 24420, Note_on_c, 0, 67, 79
3, 24468, Note_on_c, 0, 67, 0
3, 24480, Note_on_c, 0, 60, 79
3, 24507, Note_on_c, 0, 60, 0
3, 24540, Note_on_c, 0, 59, 79
3, 24588, Note_on_c, 0, 59, 0
3, 24600, Note_on_c, 0, 57, 79
3, 24648, Note_on_c, 0, 57, 0
3, 24660, Note_on_c, 0, 59, 79
3, 24708, Note_on_c, 0, 59, 0
3, 24720, Note_on_c, 0, 62, 79
3, 24768, Note_on_c, 0, 62, 0
3, 24780, Note_on_c, 0, 59, 79
3, 24828, Note_on_c, 0, 59, 0
3, 24840, Note_on_c, 0, 57, 79
3, 24888, Note_on_c, 0, 57, 0
3, 24900, Note_on_c, 0, 59, 79
3, 24948, Note_on_c, 0, 59, 0
3, 24960, Note_on_c, 0, 64, 79
3, 24987, Note_on_c, 0, 64, 0
3, 25020, Note_on_c, 0, 59, 79
3, 25068, Note_on_c, 0, 59, 0
3, 25080, Note_on_c, 0, 57, 79
3, 25128, Note_on_c, 0, 57, 0
3, 25140, Note_on_c, 0, 59, 79
3, 25188, Note_on_c, 0, 59, 0
3, 25200, Note_on_c, 0, 62, 79
3, 25227, Note_on_c, 0, 62, 0
3, 25260, Note_on_c, 0, 59, 79
3, 25308, Note_on_c, 0, 59, 0
3, 25320, Note_on_c, 0, 57, 79
3, 25368, Note_on_c, 0, 57, 0
3, 25380, Note_on_c, 0, 59, 79
3, 25428, Note_on_c, 0, 59, 0
3, 25440, Note_on_c, 0, 60, 79
3, 25488, Note_on_c, 0, 60, 0
3, 25500, Note_on_c, 0, 59, 79
3, 25548, Note_on_c, 0, 59, 0
3, 25560, Note_on_c, 0, 57, 79
3, 25608, Note_on_c, 0, 57, 0
3, 25620, Note_on_c, 0, 55, 79
3, 25668, Note_on_c, 0, 55, 0
3, 25680, Note_on_c, 0, 57, 79
3, 25728, Note_on_c, 0, 57, 0
3, 25740, Note_on_c, 0, 59, 79
3, 25788, Note_on_c, 0, 59, 0
3, 25800, Note_on_c, 0, 60, 79
3, 25848, Note_on_c, 0, 60, 0
3, 25860, Note_on_c, 0, 57, 79
3, 25908, Note_on_c, 0, 57, 0
3, 25920, Note_on_c, 0, 62, 79
3, 25968, Note_on_c, 0, 62, 0
3, 25980, Note_on_c, 0, 60, 79
3, 26028, Note_on_c, 0, 60, 0
3, 26040, Note_on_c, 0, 59, 79
3, 26088, Note_on_c, 0, 59, 0
3, 26100, Note_on_c, 0, 57, 79
3, 26148, Note_on_c, 0, 57, 0
3, 26160, Note_on_c, 0, 59, 79
3, 26208, Note_on_c, 0, 59, 0
3, 26220, Note_on_c, 0, 60, 79
3, 26268, Note_on_c, 0, 60, 0
3, 26280, Note_on_c, 0, 62, 79
3, 26328, Note_on_c, 0, 62, 0
3, 26340, Note_on_c, 0, 59, 79
3, 26388, Note_on_c, 0, 59, 0
3, 26400, Note_on_c, 0, 64, 79
3, 26448, Note_on_c, 0, 64, 0
3, 26460, Note_on_c, 0, 62, 79
3, 26508, Note_on_c, 0, 62, 0
3, 26520, Note_on_c, 0, 60, 79
3, 26568, Note_on_c, 0, 60, 0
3, 26580, Note_on_c, 0, 59, 79
3, 26628, Note_on_c, 0, 59, 0
3, 26640, Note_on_c, 0, 60, 79
3, 26688, Note_on_c, 0, 60, 0
3, 26700, Note_on_c, 0, 62, 79
3, 26748, Note_on_c, 0, 62, 0
3, 26760, Note_on_c, 0, 64, 79
3, 26808, Note_on_c, 0, 64, 0
3, 26820, Note_on_c, 0, 66, 79
3, 26868, Note_on_c, 0, 66, 0
3, 26880, Note_on_c, 0, 67, 79
3, 26928, Note_on_c, 0, 67, 0
3, 26940, Note_on_c, 0, 69, 79
3, 26988, Note_on_c, 0, 69, 0
3, 27000, Note_on_c, 0, 71, 79
3, 27048, Note_on_c, 0, 71, 0
3, 27060, Note_on_c, 0, 72, 79
3, 27108, Note_on_c, 0, 72, 0
3, 27120, Note_on_c, 0, 71, 79
3, 27168, Note_on_c, 0, 71, 0
3, 27180, Note_on_c, 0, 69, 79
3, 27228, Note_on_c, 0, 69, 0
3, 27240, Note_on_c, 0, 67, 79
3, 27288, Note_on_c, 0, 67, 0
3, 27300, Note_on_c, 0, 66, 79
3, 27348, Note_on_c, 0, 66, 0
3, 27360, Note_on_c, 0, 64, 79
3, 27387, Note_on_c, 0, 64, 0
3, 27420, Note_on_c, 0, 67, 79
3, 27468, Note_on_c, 0, 67, 0
3, 27480, Note_on_c, 0, 66, 79
3, 27528, Note_on_c, 0, 66, 0
3, 27540, Note_on_c, 0, 67, 79
3, 27588, Note_on_c, 0, 67, 0
3, 27600, Note_on_c, 0, 62, 79
3, 27627, Note_on_c, 0, 62, 0
3, 27660, Note_on_c, 0, 67, 79
3, 27708, Note_on_c, 0, 67, 0
3, 27720, Note_on_c, 0, 66, 79
3, 27768, Note_on_c, 0, 66, 0
3, 27780, Note_on_c, 0, 67, 79
3, 27828, Note_on_c, 0, 67, 0
3, 27840, Note_on_c, 0, 60, 79
3, 27867, Note_on_c, 0, 60, 0
3, 27900, Note_on_c, 0, 67, 79
3, 27948, Note_on_c, 0, 67, 0
3, 27960, Note_on_c, 0, 66, 79
3, 28008, Note_on_c, 0, 66, 0
3, 28020, Note_on_c, 0, 67, 79
3, 28068, Note_on_c, 0, 67, 0
3, 28080, Note_on_c, 0, 59, 79
3, 28107, Note_on_c, 0, 59, 0
3, 28140, Note_on_c, 0, 67, 79
3, 28188, Note_on_c, 0, 67, 0
3, 28200, Note_on_c, 0, 66, 79
3, 28248, Note_on_c, 0, 66, 0
3, 28260, Note_on_c, 0, 67, 79
3, 28308, Note_on_c, 0, 67, 0
3, 28320, Note_on_c, 0, 57, 79
3, 28347, Note_on_c, 0, 57, 0
3, 28380, Note_on_c, 0, 67, 79
3, 28428, Note_on_c, 0, 67, 0
3, 28440, Note_on_c, 0, 66, 79
3, 28488, Note_on_c, 0, 66, 0
3, 28500, Note_on_c, 0, 64, 79
3, 28548, Note_on_c, 0, 64, 0
3, 28560, Note_on_c, 0, 66, 79
3, 28608, Note_on_c, 0, 66, 0
3, 28620, Note_on_c, 0, 67, 79
3, 28668, Note_on_c, 0, 67, 0
3, 28680, Note_on_c, 0, 64, 79
3, 28728, Note_on_c, 0, 64, 0
3, 28740, Note_on_c, 0, 66, 79
3, 28788, Note_on_c, 0, 66, 0
3, 28800, Note_on_c, 0, 55, 79
3, 28827, Note_on_c, 0, 55, 0
3, 28860, Note_on_c, 0, 65, 79
3, 28908, Note_on_c, 0, 65, 0
3, 28920, Note_on_c, 0, 64, 79
3, 28968, Note_on_c, 0, 64, 0
3, 28980, Note_on_c, 0, 62, 79
3, 29028, Note_on_c, 0, 62, 0
3, 29040, Note_on_c, 0, 64, 79
3, 29088, Note_on_c, 0, 64, 0
3, 29100, Note_on_c, 0, 65, 79
3, 29148, Note_on_c, 0, 65, 0
3, 29160, Note_on_c, 0, 62, 79
3, 29208, Note_on_c, 0, 62, 0
3, 29220, Note_on_c, 0, 64, 79
3, 29268, Note_on_c, 0, 64, 0
3, 29280, Note_on_c, 0, 53, 79
3, 29307, Note_on_c, 0, 53, 0
3, 29340, Note_on_c, 0, 64, 79
3, 29388, Note_on_c, 0, 64, 0
3, 29400, Note_on_c, 0, 62, 79
3, 29448, Note_on_c, 0, 62, 0
3, 29460, Note_on_c, 0, 60, 79
3, 29508, Note_on_c, 0, 60, 0
3, 29520, Note_on_c, 0, 62, 79
3, 29568, Note_on_c, 0, 62, 0
3, 29580, Note_on_c, 0, 64, 79
3, 29628, Note_on_c, 0, 64, 0
3, 29640, Note_on_c, 0, 60, 79
3, 29688, Note_on_c, 0, 60, 0
3, 29700, Note_on_c, 0, 62, 79
3, 29748, Note_on_c, 0, 62, 0
3, 29760, Note_on_c, 0, 52, 79
3, 29787, Note_on_c, 0, 52, 0
3, 29820, Note_on_c, 0, 62, 79
3, 29868, Note_on_c, 0, 62, 0
3, 29880, Note_on_c, 0, 60, 79
3, 29928, Note_on_c, 0, 60, 0
3, 29940, Note_on_c, 0, 59, 79
3, 29988, Note_on_c, 0, 59, 0
3, 30000, Note_on_c, 0, 60, 79
3, 30048, Note_on_c, 0, 60, 0
3, 30060, Note_on_c, 0, 62, 79
3, 30108, Note_on_c, 0, 62, 0
3, 30120, Note_on_c, 0, 59, 79
3, 30168, Note_on_c, 0, 59, 0
3, 30180, Note_on_c, 0, 60, 79
3, 30228, Note_on_c, 0, 60, 0
3, 30240, Note_on_c, 0, 50, 79
3, 30267, Note_on_c, 0, 50, 0
3, 30300, Note_on_c, 0, 60, 79
3, 30348, Note_on_c, 0, 60, 0
3, 30360, Note_on_c, 0, 59, 79
3, 30408, Note_on_c, 0, 59, 0
3, 30420, Note_on_c, 0, 57, 79
3, 30468, Note_on_c, 0, 57, 0
3, 30480, Note_on_c, 0, 59, 79
3, 30528, Note_on_c, 0, 59, 0
3, 30540, Note_on_c, 0, 60, 79
3, 30588, Note_on_c, 0, 60, 0
3, 30600, Note_on_c, 0, 57, 79
3, 30648, Note_on_c, 0, 57, 0
3, 30660, Note_on_c, 0, 59, 79
3, 30708, Note_on_c, 0, 59, 0
3, 30720, Note_on_c, 0, 60, 79
3, 30912, Note_on_c, 0, 60, 0
3, 31020, Note_on_c, 0, 64, 79
3, 31068, Note_on_c, 0, 64, 0
3, 31080, Note_on_c, 0, 62, 79
3, 31128, Note_on_c, 0, 62, 0
3, 31140, Note_on_c, 0, 64, 79
3, 31188, Note_on_c, 0, 64, 0
3, 31200, Note_on_c, 0, 65, 79
3, 31227, Note_on_c, 0, 65, 0
3, 31260, Note_on_c, 0, 64, 79
3, 31308, Note_on_c, 0, 64, 0
3, 31320, Note_on_c, 0, 62, 79
3, 31368, Note_on_c, 0, 62, 0
3, 31380, Note_on_c, 0, 64, 79
3, 31428, Note_on_c, 0, 64, 0
3, 31440, Note_on_c, 0, 67, 79
3, 31467, Note_on_c, 0, 67, 0
3, 31500, Note_on_c, 0, 64, 79
3, 31548, Note_on_c, 0, 64, 0
3, 31560, Note_on_c, 0, 62, 79
3, 31608, Note_on_c, 0, 62, 0
3, 31620, Note_on_c, 0, 64, 79
3, 31668, Note_on_c, 0, 64, 0
3, 31680, Note_on_c, 0, 69, 79
3, 31707, Note_on_c, 0, 69, 0
3, 31740, Note_on_c, 0, 64, 79
3, 31788, Note_on_c, 0, 64, 0
3, 31800, Note_on_c, 0, 62, 79
3, 31848, Note_on_c, 0, 62, 0
3, 31860, Note_on_c, 0, 64, 79
3, 31908, Note_on_c, 0, 64, 0
3, 31920, Note_on_c, 0, 67, 79
3, 31968, Note_on_c, 0, 67, 0
3, 31980, Note_on_c, 0, 64, 79
3, 32028, Note_on_c, 0, 64, 0
3, 32040, Note_on_c, 0, 62, 79
3, 32088, Note_on_c, 0, 62, 0
3, 32100, Note_on_c, 0, 64, 79
3, 32148, Note_on_c, 0, 64, 0
3, 32160, Note_on_c, 0, 65, 79
3, 32256, Note_on_c, 0, 65, 0
3, 32280, Note_on_c, 0, 62, 79
3, 32334, Note_on_c, 0, 62, 0
3, 32400, Note_on_c, 0, 67, 79
3, 32454, Note_on_c, 0, 67, 0
3, 32520, Note_on_c, 0, 65, 79
3, 32574, Note_on_c, 0, 65, 0
3, 32640, Note_on_c, 0, 64, 79
3, 32832, Note_on_c, 0, 64, 0
3, 32940, Note_on_c, 0, 69, 79
3, 32988, Note_on_c, 0, 69, 0
3, 33000, Note_on_c, 0, 67, 79
3, 33048, Note_on_c, 0, 67, 0
3, 33060, Note_on_c, 0, 69, 79
3, 33108, Note_on_c, 0, 69, 0
3, 33120, Note_on_c, 0, 71, 79
3, 33312, Note_on_c, 0, 71, 0
3, 33420, Note_on_c, 0, 74, 79
3, 33468, Note_on_c, 0, 74, 0
3, 33480, Note_on_c, 0, 72, 79
3, 33528, Note_on_c, 0, 72, 0
3, 33540, Note_on_c, 0, 74, 79
3, 33588, Note_on_c, 0, 74, 0
3, 33600, Note_on_c, 0, 76, 79
3, 33744, Note_on_c, 0, 76, 0
3, 33780, Note_on_c, 0, 64, 79
3, 33828, Note_on_c, 0, 64, 0
3, 33840, Note_on_c, 0, 62, 79
3, 33894, Note_on_c, 0, 62, 0
3, 33960, Note_on_c, 0, 65, 79
3, 34014, Note_on_c, 0, 65, 0
3, 34080, Note_on_c, 0, 64, 95
3, 34464, Note_on_c, 0, 64, 0
3, 34464, End_track
4, 0, Start_track
4, 0, Title_t, "Harpsichord"
4, 0, Control_c, 0, 7, 110
4, 0, Control_c, 0, 10, 51
4, 4140, Note_on_c, 0, 60, 79
4, 4188, Note_on_c, 0, 60, 0
4, 4200, Note_on_c, 0, 59, 79
4, 4248, Note_on_c, 0, 59, 0
4, 4260, Note_on_c, 0, 60, 79
4, 4308, Note_on_c, 0, 60, 0
4, 4320, Note_on_c, 0, 57, 79
4, 4347, Note_on_c, 0, 57, 0
4, 4380, Note_on_c, 0, 60, 79
4, 4428, Note_on_c, 0, 60, 0
4, 4440, Note_on_c, 0, 59, 79
4, 4488, Note_on_c, 0, 59, 0
4, 4500, Note_on_c, 0, 60, 79
4, 4548, Note_on_c, 0, 60, 0
4, 4560, Note_on_c, 0, 55, 79
4, 4587, Note_on_c, 0, 55, 0
4, 4620, Note_on_c, 0, 60, 79
4, 4668, Note_on_c, 0, 60, 0
4, 4680, Note_on_c, 0, 59, 79
4, 4728, Note_on_c, 0, 59, 0
4, 4740, Note_on_c, 0, 60, 79
4, 4788, Note_on_c, 0, 60, 0
4, 4800, Note_on_c, 0, 53, 79
4, 4827, Note_on_c, 0, 53, 0
4, 4860, Note_on_c, 0, 60, 79
4, 4908, Note_on_c, 0, 60, 0
4, 4920, Note_on_c, 0, 59, 79
4, 4968, Note_on_c, 0, 59, 0
4, 4980, Note_on_c, 0, 60, 79
4, 5028, Note_on_c, 0, 60, 0
4, 5040, Note_on_c, 0, 52, 79
4, 5067, Note_on_c, 0, 52, 0
4, 5100, Note_on_c, 0, 60, 79
4, 5148, Note_on_c, 0, 60, 0
4, 5160, Note_on_c, 0, 59, 79
4, 5208, Note_on_c, 0, 59, 0
4, 5220, Note_on_c, 0, 60, 79
4, 5268, Note_on_c, 0, 60, 0
