0, 0, Header, 1, 4, 240
4, 5280, Note_on_c, 0, 50, 79
4, 5307, Note_on_c, 0, 50, 0
4, 5340, Note_on_c, 0, 60, 79
4, 5388, Note_on_c, 0, 60, 0
4, 5400, Note_on_c, 0, 59, 79
4, 5448, Note_on_c, 0, 59, 0
4, 5460, Note_on_c, 0, 57, 79
4, 5508, Note_on_c, 0, 57, 0
4, 5520, Note_on_c, 0, 59, 79
4, 5568, Note_on_c, 0, 59, 0
4, 5580, Note_on_c, 0, 60, 79
4, 5628, Note_on_c, 0, 60, 0
4, 5640, Note_on_c, 0, 57, 79
4, 5688, Note_on_c, 0, 57, 0
4, 5700, Note_on_c, 0, 59, 79
4, 5748, Note_on_c, 0, 59, 0
4, 5760, Note_on_c, 0, 48, 79
4, 5787, Note_on_c, 0, 48, 0
4, 5820, Note_on_c, 0, 59, 79
4, 5868, Note_on_c, 0, 59, 0
4, 5880, Note_on_c, 0, 57, 79
4, 5928, Note_on_c, 0, 57, 0
4, 5940, Note_on_c, 0, 55, 79
4, 5988, Note_on_c, 0, 55, 0
4, 6000, Note_on_c, 0, 57, 79
4, 6048, Note_on_c, 0, 57, 0
4, 6060, Note_on_c, 0, 59, 79
4, 6108, Note_on_c, 0, 59, 0
4, 6120, Note_on_c, 0, 55, 79
4, 6168, Note_on_c, 0, 55, 0
4, 6180, Note_on_c, 0, 57, 79
4, 6228, Note_on_c, 0, 57, 0
4, 6240, Note_on_c, 0, 47, 79
4, 6267, Note_on_c, 0, 47, 0
4, 6300, Note_on_c, 0, 57, 79
4, 6348, Note_on_c, 0, 57, 0
4, 6360, Note_on_c, 0, 55, 79
4, 6408, Note_on_c, 0, 55, 0
4, 6420, Note_on_c, 0, 54, 79
4, 6468, Note_on_c, 0, 54, 0
4, 6480, Note_on_c, 0, 55, 79
4, 6528, Note_on_c, 0, 55, 0
4, 6540, Note_on_c, 0, 57, 79
4, 6588, Note_on_c, 0, 57, 0
4, 6600, Note_on_c, 0, 54, 79
4, 6648, Note_on_c, 0, 54, 0
4, 6660, Note_on_c, 0, 55, 79
4, 6708, Note_on_c, 0, 55, 0
4, 6720, Note_on_c, 0, 45, 79
4, 6747, Note_on_c, 0, 45, 0
4, 6780, Note_on_c, 0, 55, 79
4, 6828, Note_on_c, 0, 55, 0
4, 6840, Note_on_c, 0, 54, 79
4, 6888, Note_on_c, 0, 54, 0
4, 6900, Note_on_c, 0, 52, 79
4, 6948, Note_on_c, 0, 52, 0
4, 6960, Note_on_c, 0, 54, 79
4, 7008, Note_on_c, 0, 54, 0
4, 7020, Note_on_c, 0, 55, 79
4, 7068, Note_on_c, 0, 55, 0
4, 7080, Note_on_c, 0, 52, 79
4, 7128, Note_on_c, 0, 52, 0
4, 7140, Note_on_c, 0, 54, 79
4, 7188, Note_on_c, 0, 54, 0
4, 7200, Note_on_c, 0, 55, 79
4, 7248, Note_on_c, 0, 55, 0
4, 7260, Note_on_c, 0, 54, 79
4, 7308, Note_on_c, 0, 54, 0
4, 7320, Note_on_c, 0, 55, 79
4, 7368, Note_on_c, 0, 55, 0
4, 7380, Note_on_c, 0, 57, 79
4, 7428, Note_on_c, 0, 57, 0
4, 7440, Note_on_c, 0, 59, 79
4, 7488, Note_on_c, 0, 59, 0
4, 7500, Note_on_c, 0, 55, 79
4, 7548, Note_on_c, 0, 55, 0
4, 7560, Note_on_c, 0, 57, 79
4, 7608, Note_on_c, 0, 57, 0
4, 7620, Note_on_c, 0, 59, 79
4, 7668, Note_on_c, 0, 59, 0
4, 7680, Note_on_c, 0, 60, 79
4, 7776, Note_on_c, 0, 60, 0
4, 7800, Note_on_c, 0, 48, 79
4, 7854, Note_on_c, 0, 48, 0
4, 7920, Note_on_c, 0, 47, 79
4, 7974, Note_on_c, 0, 47, 0
4, 8040, Note_on_c, 0, 59, 79
4, 8094, Note_on_c, 0, 59, 0
4, 8160, Note_on_c, 0, 57, 79
4, 8256, Note_on_c, 0, 57, 0
4, 8280, Note_on_c, 0, 45, 79
4, 8334, Note_on_c, 0, 45, 0
4, 8400, Note_on_c, 0, 43, 79
4, 8454, Note_on_c, 0, 43, 0
4, 8520, Note_on_c, 0, 55, 79
4, 8574, Note_on_c, 0, 55, 0
4, 8640, Note_on_c, 0, 48, 79
4, 8736, Note_on_c, 0, 48, 0
4, 8760, Note_on_c, 0, 45, 79
4, 8814, Note_on_c, 0, 45, 0
4, 8880, Note_on_c, 0, 50, 79
4, 8934, Note_on_c, 0, 50, 0
4, 9000, Note_on_c, 0, 48, 79
4, 9054, Note_on_c, 0, 48, 0
4, 9120, Note_on_c, 0, 47, 79
4, 9216, Note_on_c, 0, 47, 0
4, 9240, Note_on_c, 0, 43, 79
4, 9294, Note_on_c, 0, 43, 0
4, 9360, Note_on_c, 0, 48, 79
4, 9414, Note_on_c, 0, 48, 0
4, 9480, Note_on_c, 0, 47, 79
4, 9534, Note_on_c, 0, 47, 0
4, 9600, Note_on_c, 0, 45, 79
4, 9696, Note_on_c, 0, 45, 0
4, 9720, Note_on_c, 0, 41, 79
4, 9774, Note_on_c, 0, 41, 0
4, 9840, Note_on_c, 0, 47, 79
4, 9894, Note_on_c, 0, 47, 0
4, 9960, Note_on_c, 0, 45, 79
4, 10014, Note_on_c, 0, 45, 0
4, 10080, Note_on_c, 0, 44, 79
4, 10176, Note_on_c, 0, 44, 0
4, 10200, Note_on_c, 0, 40, 79
4, 10254, Note_on_c, 0, 40, 0
4, 10320, Note_on_c, 0, 45, 79
4, 10374, Note_on_c, 0, 45, 0
4, 10440, Note_on_c, 0, 43, 79
4, 10494, Note_on_c, 0, 43, 0
4, 10560, Note_on_c, 0, 41, 79
4, 10656, Note_on_c, 0, 41, 0
4, 10680, Note_on_c, 0, 38, 79
4, 10734, Note_on_c, 0, 38, 0
4, 10800, Note_on_c, 0, 50, 79
4, 10854, Note_on_c, 0, 50, 0
4, 10920, Note_on_c, 0, 47, 79
4, 10974, Note_on_c, 0, 47, 0
4, 11040, Note_on_c, 0, 52, 79
4, 11136, Note_on_c, 0, 52, 0
4, 11160, Note_on_c, 0, 54, 79
4, 11214, Note_on_c, 0, 54, 0
4, 11280, Note_on_c, 0, 56, 79
4, 11334, Note_on_c, 0, 56, 0
4, 11400, Note_on_c, 0, 52, 79
4, 11454, Note_on_c, 0, 52, 0
4, 11520, Note_on_c, 0, 57, 79
4, 11616, Note_on_c, 0, 57, 0
4, 11640, Note_on_c, 0, 55, 79
4, 11694, Note_on_c, 0, 55, 0
4, 11760, Note_on_c, 0, 53, 79
4, 11814, Note_on_c, 0, 53, 0
4, 11880, Note_on_c, 0, 52, 79
4, 11934, Note_on_c, 0, 52, 0
4, 12000, Note_on_c, 0, 50, 79
4, 12054, Note_on_c, 0, 50, 0
4, 12240, Note_on_c, 0, 57, 79
4, 12336, Note_on_c, 0, 57, 0
4, 12480, Note_on_c, 0, 57, 79
4, 12576, Note_on_c, 0, 57, 0
4, 12720, Note_on_c, 0, 57, 79
4, 12816, Note_on_c, 0, 57, 0
4, 12960, Note_on_c, 0, 57, 79
4, 13056, Note_on_c, 0, 57, 0
4, 13440, Note_on_c, 0, 57, 79
4, 13536, Note_on_c, 0, 57, 0
4, 13920, Note_on_c, 0, 57, 79
4, 14016, Note_on_c, 0, 57, 0
4, 14400, Note_on_c, 0, 57, 79
4, 14496, Note_on_c, 0, 57, 0
4, 14880, Note_on_c, 0, 57, 79
4, 14976, Note_on_c, 0, 57, 0
4, 15660, Note_on_c, 0, 64, 79
4, 15708, Note_on_c, 0, 64, 0
4, 15720, Note_on_c, 0, 63, 79
4, 15768, Note_on_c, 0, 63, 0
4, 15780, Note_on_c, 0, 64, 79
4, 15828, Note_on_c, 0, 64, 0
4, 15840, Note_on_c, 0, 60, 79
4, 15867, Note_on_c, 0, 60, 0
4, 15900, Note_on_c, 0, 64, 79
4, 15948, Note_on_c, 0, 64, 0
4, 15960, Note_on_c, 0, 63, 79
4, 16008, Note_on_c, 0, 63, 0
4, 16020, Note_on_c, 0, 64, 79
4, 16068, Note_on_c, 0, 64, 0
4, 16080, Note_on_c, 0, 59, 79
4, 16107, Note_on_c, 0, 59, 0
4, 16140, Note_on_c, 0, 64, 79
4, 16188, Note_on_c, 0, 64, 0
4, 16200, Note_on_c, 0, 63, 79
4, 16248, Note_on_c, 0, 63, 0
4, 16260, Note_on_c, 0, 64, 79
4, 16308, Note_on_c, 0, 64, 0
4, 16320, Note_on_c, 0, 57, 79
4, 16347, Note_on_c, 0, 57, 0
4, 16380, Note_on_c, 0, 64, 79
4, 16428, Note_on_c, 0, 64, 0
4, 16440, Note_on_c, 0, 63, 79
4, 16488, Note_on_c, 0, 63, 0
4, 16500, Note_on_c, 0, 64, 79
4, 16548, Note_on_c, 0, 64, 0
4, 16560, Note_on_c, 0, 55, 79
4, 16587, Note_on_c, 0, 55, 0
4, 16620, Note_on_c, 0, 64, 79
4, 16668, Note_on_c, 0, 64, 0
4, 16680, Note_on_c, 0, 63, 79
4, 16728, Note_on_c, 0, 63, 0
4, 16740, Note_on_c, 0, 64, 79
4, 16788, Note_on_c, 0, 64, 0
4, 16800, Note_on_c, 0, 54, 79
4, 16827, Note_on_c, 0, 54, 0
4, 16860, Note_on_c, 0, 64, 79
4, 16908, Note_on_c, 0, 64, 0
4, 16920, Note_on_c, 0, 63, 79
4, 16968, Note_on_c, 0, 63, 0
4, 16980, Note_on_c, 0, 61, 79
4, 17028, Note_on_c, 0, 61, 0
4, 17040, Note_on_c, 0, 63, 79
4, 17088, Note_on_c, 0, 63, 0
4, 17100, Note_on_c, 0, 64, 79
4, 17148, Note_on_c, 0, 64, 0
4, 17160, Note_on_c, 0, 61, 79
4, 17208, Note_on_c, 0, 61, 0
4, 17220, Note_on_c, 0, 63, 79
4, 17268, Note_on_c, 0, 63, 0
4, 17280, Note_on_c, 0, 52, 79
4, 17376, Note_on_c, 0, 52, 0
4, 17400, Note_on_c, 0, 54, 79
4, 17454, Note_on_c, 0, 54, 0
4, 17520, Note_on_c, 0, 55, 79
4, 17574, Note_on_c, 0, 55, 0
4, 17640, Note_on_c, 0, 52, 79
4, 17694, Note_on_c, 0, 52, 0
4, 17760, Note_on_c, 0, 57, 79
4, 17787, Note_on_c, 0, 57, 0
4, 17820, Note_on_c, 0, 62, 79
4, 17868, Note_on_c, 0, 62, 0
4, 17880, Note_on_c, 0, 61, 79
4, 17928, Note_on_c, 0, 61, 0
4, 17940, Note_on_c, 0, 59, 79
4, 17988, Note_on_c, 0, 59, 0
4, 18000, Note_on_c, 0, 61, 79
4, 18048, Note_on_c, 0, 61, 0
4, 18060, Note_on_c, 0, 62, 79
4, 18108, Note_on_c, 0, 62, 0
4, 18120, Note_on_c, 0, 59, 79
4, 18168, Note_on_c, 0, 59, 0
4, 18180, Note_on_c, 0, 61, 79
4, 18228, Note_on_c, 0, 61, 0
4, 18240, Note_on_c, 0, 50, 79
4, 18336, Note_on_c, 0, 50, 0
4, 18360, Note_on_c, 0, 52, 79
4, 18414, Note_on_c, 0, 52, 0
4, 18480, Note_on_c, 0, 54, 79
4, 18534, Note_on_c, 0, 54, 0
4, 18600, Note_on_c, 0, 50, 79
4, 18654, Note_on_c, 0, 50, 0
4, 18720, Note_on_c, 0, 55, 79
4, 18816, Note_on_c, 0, 55, 0
4, 18840, Note_on_c, 0, 54, 79
4, 18894, Note_on_c, 0, 54, 0
4, 18960, Note_on_c, 0, 56, 79
4, 19014, Note_on_c, 0, 56, 0
4, 19080, Note_on_c, 0, 52, 79
4, 19134, Note_on_c, 0, 52, 0
4, 19200, Note_on_c, 0, 57, 79
4, 19248, Note_on_c, 0, 57, 0
4, 19260, Note_on_c, 0, 55, 79
4, 19308, Note_on_c, 0, 55, 0
4, 19320, Note_on_c, 0, 54, 79
4, 19368, Note_on_c, 0, 54, 0
4, 19380, Note_on_c, 0, 52, 79
4, 19428, Note_on_c, 0, 52, 0
4, 19440, Note_on_c, 0, 54, 79
4, 19488, Note_on_c, 0, 54, 0
4, 19500, Note_on_c, 0, 55, 79
4, 19548, Note_on_c, 0, 55, 0
4, 19560, Note_on_c, 0, 52, 79
4, 19608, Note_on_c, 0, 52, 0
4, 19620, Note_on_c, 0, 54, 79
4, 19668, Note_on_c, 0, 54, 0
4, 19680, Note_on_c, 0, 51, 79
4, 19776, Note_on_c, 0, 51, 0
4, 19800, Note_on_c, 0, 49, 79
4, 19854, Note_on_c, 0, 49, 0
4, 19920, Note_on_c, 0, 51, 79
4, 19974, Note_on_c, 0, 51, 0
4, 20040, Note_on_c, 0, 47, 79
4, 20094, Note_on_c, 0, 47, 0
4, 20160, Note_on_c, 0, 52, 79
4, 20256, Note_on_c, 0, 52, 0
4, 20280, Note_on_c, 0, 47, 79
4, 20334, Note_on_c, 0, 47, 0
4, 20400, Note_on_c, 0, 48, 79
4, 20454, Note_on_c, 0, 48, 0
4, 20520, Note_on_c, 0, 42, 79
4, 20574, Note_on_c, 0, 42, 0
4, 20640, Note_on_c, 0, 43, 79
4, 20736, Note_on_c, 0, 43, 0
4, 20760, Note_on_c, 0, 45, 79
4, 20814, Note_on_c, 0, 45, 0
4, 20880, Note_on_c, 0, 47, 79
4, 20934, Note_on_c, 0, 47, 0
4, 21000, Note_on_c, 0, 59, 79
4, 21054, Note_on_c, 0, 59, 0
4, 21120, Note_on_c, 0, 52, 79
4, 21216, Note_on_c, 0, 52, 0
4, 21240, Note_on_c, 0, 40, 79
4, 21294, Note_on_c, 0, 40, 0
4, 21360, Note_on_c, 0, 42, 79
4, 21414, Note_on_c, 0, 42, 0
4, 21480, Note_on_c, 0, 44, 79
4, 21534, Note_on_c, 0, 44, 0
4, 21600, Note_on_c, 0, 45, 79
4, 21627, Note_on_c, 0, 45, 0
4, 21660, Note_on_c, 0, 55, 79
4, 21708, Note_on_c, 0, 55, 0
4, 21720, Note_on_c, 0, 57, 79
4, 21768, Note_on_c, 0, 57, 0
4, 21780, Note_on_c, 0, 55, 79
4, 21828, Note_on_c, 0, 55, 0
4, 21840, Note_on_c, 0, 54, 79
4, 21888, Note_on_c, 0, 54, 0
4, 21900, Note_on_c, 0, 57, 79
4, 21948, Note_on_c, 0, 57, 0
4, 21960, Note_on_c, 0, 52, 79
4, 22008, Note_on_c, 0, 52, 0
4, 22020, Note_on_c, 0, 57, 79
4, 22068, Note_on_c, 0, 57, 0
4, 22080, Note_on_c, 0, 50, 79
4, 22176, Note_on_c, 0, 50, 0
4, 22200, Note_on_c, 0, 38, 79
4, 22254, Note_on_c, 0, 38, 0
4, 22320, Note_on_c, 0, 40, 79
4, 22374, Note_on_c, 0, 40, 0
4, 22440, Note_on_c, 0, 42, 79
4, 22494, Note_on_c, 0, 42, 0
4, 22560, Note_on_c, 0, 43, 79
4, 22587, Note_on_c, 0, 43, 0
4, 22620, Note_on_c, 0, 54, 79
4, 22668, Note_on_c, 0, 54, 0
4, 22680, Note_on_c, 0, 55, 79
4, 22728, Note_on_c, 0, 55, 0
4, 22740, Note_on_c, 0, 54, 79
4, 22788, Note_on_c, 0, 54, 0
4, 22800, Note_on_c, 0, 52, 79
4, 22848, Note_on_c, 0, 52, 0
4, 22860, Note_on_c, 0, 55, 79
4, 22908, Note_on_c, 0, 55, 0
4, 22920, Note_on_c, 0, 50, 79
4, 22968, Note_on_c, 0, 50, 0
4, 22980, Note_on_c, 0, 55, 79
4, 23028, Note_on_c, 0, 55, 0
4, 23040, Note_on_c, 0, 48, 79
4, 23136, Note_on_c, 0, 48, 0
4, 23160, Note_on_c, 0, 52, 79
4, 23214, Note_on_c, 0, 52, 0
4, 23280, Note_on_c, 0, 45, 79
4, 23334, Note_on_c, 0, 45, 0
4, 23400, Note_on_c, 0, 48, 79
4, 23454, Note_on_c, 0, 48, 0
4, 23520, Note_on_c, 0, 42, 79
4, 23547, Note_on_c, 0, 42, 0
4, 23580, Note_on_c, 0, 60, 79
4, 23628, Note_on_c, 0, 60, 0
4, 23640, Note_on_c, 0, 62, 79
4, 23688, Note_on_c, 0, 62, 0
4, 23700, Note_on_c, 0, 60, 79
4, 23748, Note_on_c, 0, 60, 0
4, 23760, Note_on_c, 0, 59, 79
4, 23808, Note_on_c, 0, 59, 0
4, 23820, Note_on_c, 0, 62, 79
4, 23868, Note_on_c, 0, 62, 0
4, 23880, Note_on_c, 0, 57, 79
4, 23928, Note_on_c, 0, 57, 0
4, 23940, Note_on_c, 0, 62, 79
4, 23988, Note_on_c, 0, 62, 0
4, 24000, Note_on_c, 0, 55, 79
4, 24192, Note_on_c, 0, 55, 0
4, 31020, Note_on_c, 0, 48, 79
4, 31068, Note_on_c, 0, 48, 0
4, 31080, Note_on_c, 0, 47, 79
4, 31128, Note_on_c, 0, 47, 0
4, 31140, Note_on_c, 0, 48, 79
4, 31188, Note_on_c, 0, 48, 0
4, 31200, Note_on_c, 0, 45, 79
4, 31227, Note_on_c, 0, 45, 0
4, 31260, Note_on_c, 0, 48, 79
4, 31308, Note_on_c, 0, 48, 0
4, 31320, Note_on_c, 0, 47, 79
4, 31368, Note_on_c, 0, 47, 0
4, 31380, Note_on_c, 0, 48, 79
4, 31428, Note_on_c, 0, 48, 0
4, 31440, Note_on_c, 0, 43, 79
4, 31467, Note_on_c, 0, 43, 0
4, 31500, Note_on_c, 0, 48, 79
4, 31548, Note_on_c, 0, 48, 0
4, 31560, Note_on_c, 0, 47, 79
4, 31608, Note_on_c, 0, 47, 0
4, 31620, Note_on_c, 0, 48, 79
4, 31668, Note_on_c, 0, 48, 0
4, 31680, Note_on_c, 0, 41, 79
4, 31707, Note_on_c, 0, 41, 0
4, 31740, Note_on_c, 0, 48, 79
4, 31788, Note_on_c, 0, 48, 0
4, 31800, Note_on_c, 0, 47, 79
4, 31848, Note_on_c, 0, 47, 0
4, 31860, Note_on_c, 0, 48, 79
4, 31908, Note_on_c, 0, 48, 0
4, 31920, Note_on_c, 0, 40, 79
4, 31947, Note_on_c, 0, 40, 0
4, 31980, Note_on_c, 0, 48, 79
4, 32028, Note_on_c, 0, 48, 0
4, 32040, Note_on_c, 0, 47, 79
4, 32088, Note_on_c, 0, 47, 0
4, 32100, Note_on_c, 0, 48, 79
4, 32148, Note_on_c, 0, 48, 0
4, 32160, Note_on_c, 0, 38, 79
4, 32187, Note_on_c, 0, 38, 0
4, 32220, Note_on_c, 0, 48, 79
4, 32268, Note_on_c, 0, 48, 0
4, 32280, Note_on_c, 0, 47, 79
4, 32328, Note_on_c, 0, 47, 0
4, 32340, Note_on_c, 0, 45, 79
4, 32388, Note_on_c, 0, 45, 0
4, 32400, Note_on_c, 0, 47, 79
4, 32448, Note_on_c, 0, 47, 0
4, 32460, Note_on_c, 0, 48, 79
4, 32508, Note_on_c, 0, 48, 0
4, 32520, Note_on_c, 0, 45, 79
4, 32568, Note_on_c, 0, 45, 0
4, 32580, Note_on_c, 0, 47, 79
4, 32628, Note_on_c, 0, 47, 0
4, 32640, Note_on_c, 0, 48, 79
4, 32736, Note_on_c, 0, 48, 0
4, 32760, Note_on_c, 0, 50, 79
4, 32814, Note_on_c, 0, 50, 0
4, 32880, Note_on_c, 0, 52, 79
4, 32934, Note_on_c, 0, 52, 0
4, 33000, Note_on_c, 0, 54, 79
4, 33054, Note_on_c, 0, 54, 0
4, 33120, Note_on_c, 0, 55, 79
4, 33174, Note_on_c, 0, 55, 0
4, 33240, Note_on_c, 0, 43, 79
4, 33294, Note_on_c, 0, 43, 0
4, 33360, Note_on_c, 0, 45, 79
4, 33414, Note_on_c, 0, 45, 0
4, 33480, Note_on_c, 0, 47, 79
4, 33534, Note_on_c, 0, 47, 0
4, 33600, Note_on_c, 0, 48, 79
4, 33654, Note_on_c, 0, 48, 0
4, 33720, Note_on_c, 0, 40, 79
4, 33774, Note_on_c, 0, 40, 0
4, 33840, Note_on_c, 0, 41, 79
4, 33894, Note_on_c, 0, 41, 0
4, 33960, Note_on_c, 0, 43, 79
4, 34014, Note_on_c, 0, 43, 0
4, 34080, Note_on_c, 0, 36, 95
4, 34464, Note_on_c, 0, 36, 0
4, 34464, End_track
0, 0, End_of_file
